t,A,V,P,M,U,health,state,score,audio_score,raw_distance,distance,motion_fraction,naive_fraction,fallback,server,internet,queued_alerts,delivered_alerts,physical_p,physical_m,physical_u
19.7,0,0,0,0,0,0,0,0,0.8850000572336791,2.988035687312988,2.993188568871421,0.0,0.0,0,1,1,0,0,0,0,0
19.8,0,0,0,0,0,0,0,0,0.42049252563890904,2.9800911412804263,2.988035687312988,0.0,0.0,0,1,1,0,0,0,0,0
19.9,0,0,0,0,0,0,0,0,0.8717312307927132,3.029255972218302,2.988035687312988,0.0,0.0,0,1,1,0,0,0,0,0
20.0,0,0,0,0,0,0,0,0,0.2704636460403789,2.987022120244908,2.988035687312988,0.0,0.0,0,1,1,0,0,0,0,0
20.1,0,0,0,0,0,0,0,0,0.5665656604884713,2.9898013305756495,2.988035687312988,0.0,0.0,0,1,1,0,0,0,0,0
20.2,0,0,0,0,0,0,0,0,0.36184040555556496,3.019042145585941,2.9898013305756495,0.0,0.0,0,1,1,0,0,0,0,0
20.3,0,0,0,0,0,0,0,0,0.9487662052874521,3.0155855051097866,3.0155855051097866,0.0,0.0,0,1,1,0,0,0,0,0
20.4,0,0,0,0,0,0,0,0,0.7652362647431346,2.9711908920201067,2.9898013305756495,0.0,0.0,0,1,1,0,0,0,0,0
20.5,0,0,0,0,0,0,0,0,0.5430944437762063,2.9781263922989862,2.9898013305756495,0.0,0.0,0,1,1,0,0,0,0,0
20.6,0,0,0,0,0,0,0,0,0.4534382034164918,2.995125627035662,2.995125627035662,0.0,0.0,0,1,1,0,0,0,0,0
20.7,0,0,0,0,0,0,0,0,0.2587709280878214,2.9702320761553898,2.9781263922989862,0.0,0.0,0,1,1,0,0,0,0,0
20.8,0,0,0,0,0,0,0,0,0.48202601242506654,3.01132332179755,2.9781263922989862,0.0,0.0,0,1,1,0,0,0,0,0
20.9,0,0,0,0,0,0,0,0,0.5350921505910274,3.015647806479129,2.995125627035662,0.0,0.0,0,1,1,0,0,0,0,0
21.0,0,0,0,0,0,0,0,0,0.8764974446317517,2.9975886185764575,2.9975886185764575,0.0,0.0,0,1,1,0,0,0,0,0
21.1,0,0,0,0,0,0,0,0,0.7162119200076518,2.9578929168360277,2.9975886185764575,0.0,0.0,0,1,1,0,0,0,0,0
21.2,0,0,0,0,0,0,0,0,0.3559664000545397,3.0016074568236117,3.0016074568236117,0.0,0.0,0,1,1,0,0,0,0,0
21.3,0,0,0,0,0,0,0,0,0.431927794726319,2.9917044180824806,2.9975886185764575,0.0,0.0,0,1,1,0,0,0,0,0
21.4,0,0,0,0,0,0,0,0,0.5241290050223296,3.013870351039399,2.9975886185764575,0.0,0.0,0,1,1,0,0,0,0,0
21.5,0,0,0,0,0,0,0,0,0.2896175933762517,2.9942926547107187,2.9942926547107187,0.0,0.0,0,1,1,0,0,0,0,0
21.6,0,0,0,0,0,0,0,0,0.19460203273707216,2.9724626683468167,2.9942926547107187,0.0,0.0,0,1,1,0,0,0,0,0
21.7,0,0,0,0,0,0,0,0,0.5406564275473218,3.0254155714566817,2.9942926547107187,0.0,0.0,0,1,1,0,0,0,0,0
21.8,0,0,0,0,0,0,0,0,0.309854765933377,2.997297763016665,2.997297763016665,0.0,0.0,0,1,1,0,0,0,0,0
21.9,0,0,0,0,0,0,0,0,0.42234153238904604,2.9871799541947492,2.9942926547107187,0.0,0.0,0,1,1,0,0,0,0,0
22.0,0,0,0,0,0,0,0,0,0.6106831537414079,3.0156911307366596,2.997297763016665,0.0,0.0,0,1,1,0,0,0,0,0
22.1,0,0,0,0,0,0,0,0,0.3131616464734239,3.0315501176345743,3.0156911307366596,0.0,0.0,0,1,1,0,0,0,0,0
22.2,0,0,0,0,0,0,0,0,0.4497301523238218,2.98257238425072,2.997297763016665,0.0,0.0,0,1,1,0,0,0,0,0
22.3,0,0,0,0,0,0,0,0,0.568870403992125,2.982601358242607,2.9871799541947492,0.0,0.0,0,1,1,0,0,0,0,0
22.4,0,0,0,0,0,0,0,0,0.3733885899804021,2.981553249712478,2.982601358242607,0.0,0.0,0,1,1,0,0,0,0,0
22.5,0,0,0,0,0,0,0,0,0.30678405464978875,3.0330345829491403,2.982601358242607,0.0,0.0,0,1,1,0,0,0,0,0
22.6,0,0,0,0,0,0,0,0,0.3921118060342313,2.968444965808145,2.98257238425072,0.0,0.0,0,1,1,0,0,0,0,0
22.7,0,0,0,0,0,0,0,0,0.7687673740109771,3.006908795947084,2.982601358242607,0.0,0.0,0,1,1,0,0,0,0,0
22.8,0,0,0,0,0,0,0,0,0.45057813696186666,2.941142902158466,2.981553249712478,0.0,0.0,0,1,1,0,0,0,0,0
22.9,0,0,0,0,0,0,0,0,0.39877498336990475,2.9804897204130403,2.9804897204130403,0.0,0.0,0,1,1,0,0,0,0,0
23.0,0,0,0,0,0,0,0,0,1.070021837927934,2.9727874187492485,2.9727874187492485,0.0,0.0,0,1,1,0,0,0,0,0
23.1,0,0,0,0,0,0,0,0,0.5484819870724456,2.9692002580321013,2.9727874187492485,0.0,0.0,0,1,1,0,0,0,0,0
23.2,0,0,0,0,0,0,0,0,0.47537740140723994,3.007807382104646,2.9727874187492485,0.0,0.0,0,1,1,0,0,0,0,0
23.3,0,0,0,0,0,0,0,0,1.4507851499697848,3.0224340398941694,2.9804897204130403,0.0,0.0,0,1,1,0,0,0,0,0
23.4,0,0,0,0,0,0,0,0,0.6054074922567423,3.00728526820867,3.00728526820867,0.0,0.0,0,1,1,0,0,0,0,0
23.5,0,0,0,0,0,0,0,0,0.4377166221820014,2.9991865132661366,3.00728526820867,0.0,0.0,0,1,1,0,0,0,0,0
23.6,0,0,0,0,0,0,0,0,0.5436741447290033,3.013383718325378,3.007807382104646,0.0,0.0,0,1,1,0,0,0,0,0
23.7,0,0,0,0,0,0,0,0,0.3600516699960533,3.01140542308648,3.01140542308648,0.0,0.0,0,1,1,0,0,0,0,0
23.8,0,0,0,0,0,0,0,0,0.43825445002119023,3.026334649733527,3.01140542308648,0.0,0.0,0,1,1,0,0,0,0,0
23.9,0,0,0,0,0,0,0,0,0.40358552591458186,2.990771328719547,3.01140542308648,0.0,0.0,0,1,1,0,0,0,0,0
